시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,문화체육업종명,공사립구분명,보험가입여부코드,회원모집총인원
의왕시,석사경희대훌륭한태권도장,20111123,,13,영업중,,031-426-7942,,16039,"경기도 의왕시 갈미2로 16 (내손동, 그린프라자)",경기도 의왕시 내손동 762-2번지,16039,37.3787231,126.9741700,태권도,197646.933359504,430748.553937553,체육도장업,사립,,
의왕시,1등 경희대 태권도장,20141211,,13,영업중,,031-426-8181,,16022,"경기도 의왕시 포일로 43, 대림프라자 502, 504호 (내손동)",경기도 의왕시 내손동 414-3 대림프라자 ,16022,37.3900644112,126.9774165184,태권도,197931.560423561    ,432001.419627904    ,체육도장업,사립,,
의왕시,용인대 효예 태권도장,20141205,,13,영업중,,031-452-8969,,16062,"경기도 의왕시 오전천로 52, 3층 (오전동)",경기도 의왕시 오전동 388-1번지,437822,37.3492251,126.9795083,태권도,198117.355921929,427473.573027203,체육도장업,사립,,
의왕시,용인대 드림태권도장,20210722,,13,영업중,,,,16046,"경기도 의왕시 어내들로 5, 307호 (오전동, 의왕 더샵 캐슬)",경기도 의왕시 오전동 52 의왕 더샵 캐슬 ,16046,37.3613792758,126.9645726389,태권도,196756.890595833    ,428729.574681733    ,체육도장업,사립,,0
의왕시,한양대 21세기 태권도장,20201209,,13,영업중,,031-462-1200,,16103,"경기도 의왕시 장안남북로4길 6, 1층 (삼동)",경기도 의왕시 삼동 600-1 ,16103,37.3200408587,126.9583876875,태권도,,,체육도장업,사립,,
의왕시,용인대충무태권도장,19940630,,13,영업중,,454-8877,,,,경기도 의왕시 오전동 217-2,437070,37.3575838,126.9684215,,,,체육도장업,사립,N,
의왕시,정훈태권도장,19960830,,13,영업중,,031-455-2850,,16064,"경기도 의왕시 왕곡로 47, 204호 (왕곡동)",경기도 의왕시 왕곡동 592 1단지 상가 204호 ,16064,37.3463596146,126.9801356864,태권도,198243.092858231    ,427187.402880277    ,체육도장업,사립,,
의왕시,AST복싱,20200706,,13,영업중,,031-427-5137,,16050,"경기도 의왕시 오전로 198, 성원1차이화아파트 상가 402호 (오전동)",경기도 의왕시 오전동 230 성원1차이화아파트 ,16050,37.3584677155,126.9685455507,권투,197278.488479294    ,428497.443191575    ,체육도장업,사립,,
의왕시,경희대석사한진태권도장,20041130,,13,영업중,,031-427-0806,,16045,"경기도 의왕시 모락로 89-19, 3층 (오전동)",경기도 의왕시 오전동 27-1번지 한진그랑빌(아) 상가 3층 ,16045,37.3640615361,126.9663640887,태권도,196955.158131976    ,429121.200157777    ,체육도장업,사립,,
의왕시,의왕복싱클럽,20060502,,13,영업중,,031-421-7989,,16022,"경기도 의왕시 포일로 59, 4층 (포일동)",경기도 의왕시 포일동 546번지 4층,16022,37.3905004,126.9791116,권투,198084.239210082,432055.066079193,체육도장업,사립,,
의왕시,오전 태권도장,20100618,,13,영업중,,031-455-3735,,16052,"경기도 의왕시 오전로 156, 3층 (오전동)",경기도 의왕시 오전동 849번지 동백아파트 상가 303-2호,16052,37.3566114,126.9710067,태권도,197365.892382659    ,428294.019411102    ,체육도장업,사립,,
의왕시,갈뫼 경희태권도장,20021030,,13,영업중,,031-421-0980,,16042,"경기도 의왕시 갈미로 34, 201호 (내손동, 반도보라빌리지2단지 상가)",경기도 의왕시 내손동 774번지,16042,37.3756683,126.9727260,태권도,197519.55124874,430407.572911735,체육도장업,사립,,
의왕시,덕성 태권도장,20041123,,13,영업중,,031-461-5634,,16083,"경기도 의왕시 능애고개길 35, 202호 (삼동, 월드아파트)",경기도 의왕시 삼동 462-45번지 월드아파트 202호,16083,37.3223402,126.9547862,태권도,195926.292164441,424491.189023825,체육도장업,사립,,
의왕시,블랙벨트 용인대 태권도장,20120907,,13,영업중,,031-445-6175,,16022,"경기도 의왕시 포일로 43, 206호 (내손동, 대림프라자)",경기도 의왕시 내손동 414-3 206호,16022,37.3900644112,126.9774165184,태권도,197931.560423561    ,432001.419627904    ,체육도장업,사립,,
의왕시,브로스유도관,20070518,,13,영업중,,031-422-3965,,16039,"경기도 의왕시 계원대학로 22, 오남프라자 701호 (내손동)",경기도 의왕시 내손동 755-1번지 오남프라자 701호,16039,37.3791105240,126.9738424758,유도,197618.542889956    ,430792.010134733    ,체육도장업,사립,,
의왕시,경희대태권도,20040504,,13,영업중,,425-6363,,,,경기도 의왕시 내손동 413-4,437080,37.3896078,126.9760065,,,,체육도장업,사립,N,
의왕시,엑서사이즈,20171110,,13,영업중,,,,16039,"경기도 의왕시 계원대학로 34, 402호 (내손동)",경기도 의왕시 내손동 757 신우프라자 402호,16039,37.3790482637,126.9750758005,레슬링,197714.901354065    ,430777.367649582    ,체육도장업,사립,,
의왕시,포일 석사 경희대 태권도장,20120612,,13,영업중,,031-425-3636,,16001,"경기도 의왕시 안양판교로 99, 603호 (포일동, 스마일타워)",경기도 의왕시 포일동 661번지 스마일타워 603호,16001,37.3955291617,126.9850840553,태권도,198614.363535525    ,432611.323480268    ,체육도장업,사립,,
의왕시,키즈태권도&파워줄넘기클럽,20121001,,13,영업중,,031-454-2531,,16026,"경기도 의왕시 내손로 82, 602호 (내손동, 내손 신성프라자)",경기도 의왕시 내손동 643-6번지 602호,16026,37.3871398597,126.9798692148,태권도,198150.345010149    ,431681.71634854     ,체육도장업,사립,,
의왕시,경희대 더함 태권도장,20130129,,13,영업중,,031-425-4242,,16025,"경기도 의왕시 내손로 59, 303,304호 (내손동)","경기도 의왕시 내손동 846번지 303, 304호 ",16025,37.3856980,126.9787517,태권도,198053.467193131    ,431521.017481779    ,체육도장업,사립,,
의왕시,충무 태권도장,20030722,,13,영업중,,031-458-8998,,16053,경기도 의왕시 오전로 197 (오전동),경기도 의왕시 오전동 217-2번지 217-2,437821,37.3575838,126.9684215,태권도,197136.898959465,428403.336472507,체육도장업,사립,,
의왕시,태비 월드컵 태권도장,20080520,,13,영업중,,031-425-0070,,16009,"경기도 의왕시 안양판교로 211, 504~505호 (청계동, 세종메디칼프라자)","경기도 의왕시 청계동 991번지 504,505호",16009,37.3897547,126.9946160,태권도,199456.965788077,431970.042282206,체육도장업,사립,,
의왕시,몬스터유도 멀티클럽,20190416,,13,영업중,,031-422-1229,,16001,"경기도 의왕시 봇들로 54, 로얄시티 3층 303호 (포일동)",경기도 의왕시 포일동 660-3번지 로얄시티 ,16001,37.3955292,126.9857842,유도,198676.247241368    ,432613.617665465    ,체육도장업,사립,,
의왕시,한국체대 석사 대호 태권도장,19951117,,13,영업중,,031-461-7772,,16084,"경기도 의왕시 부곡복지관길 32, 3층 (삼동)",경기도 의왕시 삼동 462-32번지 장미관리사무소3층,16084,37.3227010,126.9557563,태권도,196013.54441421,424530.185436858,체육도장업,사립,,
의왕시,대한검도회 오전검도관,20000307,,13,영업중,,455-4210,,437823,경기도 의왕시 원골로 6 (오전동),경기도 의왕시 오전동 839-4번지 839-4,437823,37.3580069,126.9672022,,197027.788101709,428448.449043284,체육도장업,사립,,
의왕시,프로팀스타복싱 의왕점,20120504,,13,영업중,,031-423-8212,,16039,"경기도 의왕시 계원대학로 10, 601호 (내손동)",경기도 의왕시 내손동 748번지 대림프라자 601 ,16039,37.3794705,126.9723971,권투,197490.6607494      ,430830.852619855    ,체육도장업,사립,,
의왕시,IB-GYM,20150519,,13,영업중,,031-427-1378,,16050,경기도 의왕시 보식골로 5 (오전동),경기도 의왕시 오전동 104-2번지,437818,37.3588092,126.9684548,권투,197140.06063138,428538.829742205,체육도장업,사립,,
의왕시,용인대 부곡 태권도장,20041130,,13,영업중,,031-461-1126,,16089,"경기도 의왕시 부곡시장길 29, 3층 (삼동)",경기도 의왕시 삼동 166-54번지 3층,16089,37.3190053,126.9519567,태권도,195674.572236834,424120.554409225,체육도장업,사립,,
의왕시,대한검도회 의왕검도관,20101103,,13,영업중,,031-455-9909,,16061,경기도 의왕시 효행로 9 (고천동),경기도 의왕시 고천동 295-6번지,437801,37.3485842,126.9743056,검도,197730.65006600000,427709.04774600000,체육도장업,사립,,
의왕시,경희대선경체육관,19990316,,13,영업중,,031-457-0323,,16068,"경기도 의왕시 위인로 2, 2층 2호 (왕곡동)",경기도 의왕시 왕곡동 599번지 599원효상가 202,437737,37.3448096,126.9771171,태권도,197906.096906229,426985.038347784,체육도장업,사립,,
의왕시,대호체육관,20041123,,13,영업중,,461-7772,,437751,경기도 의왕시 부곡복지관길 32 (삼동),경기도 의왕시 삼동 462-32번지 장미(A)관리사무소 3층,437751,37.3227010,126.9557563,,196013.54441421,424530.185436858,체육도장업,사립,,
의왕시,참사람 검도관,20151018,,13,영업중,,031-423-7790,,16026,"경기도 의왕시 내손로 82, 404호 (내손동, 내손 신성프라자)",경기도 의왕시 내손동 643-6번지 404호,16026,37.3871398,126.9798692,검도,198150.345010149,431681.71634854,체육도장업,사립,,
의왕시,용인대 백운 태권도,20061201,,35,직권말소,20160719,,,,경기도 의왕시 백운초등길 16 (내손동),경기도 의왕시 내손동 622-3번지,437805,37.3863099,126.9753640,,197753.709588236,431590.346327924,체육도장업,사립,,
의왕시,대정호태권도장,19961226,,35,직권말소,20180219,459-1002,,437822,경기도 의왕시 찬우물길 16 (오전동),경기도 의왕시 오전동 277-32번지 우리빌딩 2층호,437822,37.3531968,126.9717869,,197435.457190497,427914.597830579,체육도장업,사립,,
의왕시,태권도 선인 체육관,19900221,,35,직권말소,20160719,,,,"경기도 의왕시 민백1길 2, 2층호 (내손동)",경기도 의왕시 내손동 621-13번지 2층호,437805,37.3863906,126.9738057,,197614.02631846,431597.41661716,체육도장업,사립,,
의왕시,충효체육관,20050205,,35,직권말소,20160719,,,,"경기도 의왕시 원골로 6 (오전동,그린프라자 3층)",경기도 의왕시 오전동 839-4번지 그린프라자 3층,437823,37.3580069,126.9672022,,197027.788101709,428448.449043284,체육도장업,사립,,
의왕시,용인대현대태권도체육관,20021118,,35,직권말소,20160719,451-6008,,,경기도 의왕시 모락로 28 (오전동),경기도 의왕시 오전동 101-3,437070,37.3601696,126.9678672,,,,체육도장업,사립,,
의왕시,타이곤 태권도,20020831,,35,직권말소,20160719,,,16039,"경기도 의왕시 갈미2로 12, 4층 2호 (내손동)",경기도 의왕시 내손동 762번지,437836,37.3786692,126.9745878,,197683.042332632,430743.327002865,체육도장업,사립,,
의왕시,국가대표 태권도장,20141212,,03,폐업,20191206,031-426-1688,,16034,"경기도 의왕시 내손로 11, 204,205호 (내손동)","경기도 의왕시 내손동 844번지 가동상가 204,205호 ",16034,37.3847240045,126.9745855473,태권도,197682.957732413    ,431414.64541416     ,체육도장업,사립,,
의왕시,의왕 광권투,20170616,,03,폐업,20171201,031-425-5118,,16058,"경기도 의왕시 효행로 43, 401호 (오전동, 오전빌딩)",경기도 의왕시 오전동 323-3번지 401호,16058,37.3511427,126.9727020,권투,197515.882482412,427688.192684028,체육도장업,사립,,
의왕시,김종오 태권도장,20171117,,03,폐업,20180717,031-461-5051,,16086,"경기도 의왕시 부곡중앙로 29, 3층 (삼동)",경기도 의왕시 삼동 199-4번지 오라빌딩 3층,16086,37.3212309,126.9522598,태권도,195703.691641745,424366.673537944,체육도장업,사립,,60
의왕시,용인대포일태권도,20120619,,03,폐업,20130522,031-423-1977,,437120,경기도 의왕시 봇들로 40 (포일동),"경기도 의왕시 포일동 662-2번지 501,502호",437120,37.3963310,126.9852306,,198626.555262447,432700.719500674,체육도장업,사립,,
의왕시,의왕검도관,20021114,,03,폐업,20120309,422-7113,,,경기도 의왕시 흥안대로434번길 109 (포일동),경기도 의왕시 포일동 539-5,437120,37.3914739,126.9809180,,,,체육도장업,사립,N,
의왕시,의왕 복싱 체육관,20070122,,03,폐업,20100331,031-455-1202,,,"경기도 의왕시 경수대로 369, 지하층호 (오전동)",경기도 의왕시 오전동 112-12번지 지하층호,437818,37.3576191,126.9660060,,196922.804157347,428406.777582808,체육도장업,사립,,
의왕시,한국체대 태권도,20101029,,03,폐업,20111014,031-348-6333,,,경기도 의왕시 부곡초등길 5 (삼동),경기도 의왕시 삼동 150-37번지,437813,37.3166171,126.9508414,,195575.716301917,423855.41828566,체육도장업,사립,,
의왕시,AST 복싱 다이어트,20160527,,03,폐업,20200701,031-427-5137,,16053,"경기도 의왕시 원골로 14, 3층 (오전동, 동원빌딩)",경기도 의왕시 오전동 839 3층 ,16053,37.3585727807,126.9678559921,권투,197084.875296744    ,428501.899732177    ,체육도장업,사립,,
의왕시,용인대 태풍 태권도,20111018,,03,폐업,20130617,031-348-6333,,437813,경기도 의왕시 부곡초등길 5 (삼동),경기도 의왕시 삼동 150-37번지,437813,37.3166171,126.9508414,,195575.716301917,423855.41828566,체육도장업,사립,,
의왕시,으뜸 태권도장,20091013,,03,폐업,20110111,02-2602-3732,,16050,경기도 의왕시 보식골로 6 (오전동),경기도 의왕시 오전동 230-302번지,437821,37.3586113,126.9695611,,197307.70204919,428497.443191575,체육도장업,사립,,
의왕시,용인대 충무 태권도장,20080515,,03,폐업,20090206,031-477-0660,,16050,"경기도 의왕시 보식골로 13, 3층 1호 (오전동)",경기도 의왕시 오전동 104-20번지 104-20 성원2차 이화아파트 제상가 301호,437750,37.3593951,126.9693350,,197219.271932013,428601.994677762,체육도장업,사립,,
의왕시,대한검도회 청계도장,20140521,,03,폐업,20160406,031-424-2011,,16000,경기도 의왕시 상직막길 41 (청계동),경기도 의왕시 청계동 645번지,437828,37.4023871,127.0015831,,200074.266958588,433374.899821574,체육도장업,사립,,50
의왕시,석사경희태권도,20090415,,03,폐업,20141211,,,,"경기도 의왕시 포일로 43  (내손동,대림프라자 403)",경기도 의왕시 내손동 414-3번지 대림프라자 403,437804,37.3900315,126.9773953,,197931.560423561,432001.419627904,체육도장업,사립,,
의왕시,경희대 석사 효예 태권도장,20070723,,03,폐업,20090512,031-452-8969,,16062,"경기도 의왕시 오전천로 52, 3층 1호 (오전동)",경기도 의왕시 오전동 388-1번지 이삭민들레아파트 상가동 301호,437755,37.3492251,126.9795083,,198117.355921929,427473.573027203,체육도장업,사립,,
의왕시,용인대 효예 태권도,20101223,,03,폐업,20141203,031-452-8969,,437755,경기도 의왕시 오전천로 52 (오전동),경기도 의왕시 오전동 388-1번지 이삭민들레아파트 상가 301호,437755,37.3492251,126.9795083,,198117.355921929,427473.573027203,체육도장업,사립,,
